Create an essay on the causes of child obesity.,
Create an essay on the importance of physical exercise.,
Create an executive summary for the paper.,"This paper provides a detailed look at the current advertising landscape, examines the efficacy of using influencers to reach new audiences, and proposes a new approach to marketing."
Create an explanation of how a computer can recognize human faces.,
Create an imaginary story about a person visiting a new city.,
Create an original story about a mischievous child.,
Create an original story about an elephant,
Create an original story with the following elements:,* Two protagonists	* One antagonist	* A castle
Create ten possible research questions related to the given topic.,Social media users
Describe a camping trip in the wilderness.,
Describe a design process for creating a new website.,
Describe a moral dilemma and explain how to choose the best solution.,
Describe a short story revolving around a young woman and the power of suggestion.,
Describe a story that could be used to demonstrate the importance of data privacy,
Describe how a telephone works in two paragraphs.,
Describe how an automated system could be used to detect fraud.,
Describe how money works in a fiat-based economy,
Describe how the internet of things could help people manage their energy consumption better.,
Describe how you would implement the Caesar Cipher algorithm.,
Describe the advantages of using the cloud for a business,No input
Describe the process of digesting food in the body.,
Describe the process of how a person becomes a psychologist.,
Describe the story based on the given description.,"Description:	An old man lives a simple life in a small, remote village in the mountains. He is a recluse who mostly keeps to himself but loves to visit the nearby forest every day."
Describe what AI ethical best practices should organizations consider?,
Describe why a government might impose a ban on its citizens travelling to certain countries.,
Design an email template for a job application.,
Design an employee recognition program that could be implemented for a company of approximately 500 people.,
Design an experiment to measure the effectiveness of an advertisement.,
Develop a marketing plan for the following product.,Product: Smart Phone
Develop a persuasive argument for why it is important to vote.,
Develop a persuasive argument for why people should donate to a charity.,
Develop a story with a moral about animal conservation.,
Develop a strategy for marketing a start-up business.,Start-up Business: Online jewelry store
Develop an algorithm to solve the Tower of Hanoi problem.,
Develop the following ideas into a short story.,A vampire cursed to never get satisfaction from drinking blood.
Discuss the implications of the problems the main character faces in the given story.,"The main character in the story is a young artist trying to break into the art world. She faces many problems including lack of financial support, lack of resources, and limited connections."
Divide the following text into three paragraphs,"Alice opened the door and found herself in a tiny house with no walls and a table in the middle of the room. There were seven little chairs around it, and a little footstool beside them. On the table was a plate with a pale blue cake on it, and a knife."
Divide the given text into 3 equal parts.,"Social media has become an integral part of our lives, with more and more people using it to keep in touch, stay up to date, and connect with others."
Divide this text into two subsections.,"We live in a world where data is increasingly being used to inform decisions, from healthcare to finance. Big data is transforming our lives in ways that were unimaginable before, and it is having an ever-growing impact on our lives."
Draft a business letter to a potential client,
Draft a guide to help students research for their essays.,
Draft a press release about a new company launching a mobile app.,The app is a fitness tracking app designed to help users reach their health and fitness goals.
Draft a short speech about the benefits of artificial intelligence.,
Draft an apology letter to a broken trust.,
Draft an article about the importance of exercising.,
Draft an email following up a job interview.,"Dear [Name],		Thank you for taking the time to interview me yesterday."
Draft an email to a company inquiring about internships.,
Draft an email to a potential customer about promoting a new product.,Product: Home Automation System
Draft an email to a singer requesting her to perform in a charity event.,
Edit and improve the following essay,"Essay: In my opinion, testing is necessary for quality control in software development."
Edit the given essay to make it more convincing.,I believe that school should be a safe environment where students can learn and grow. School should be a place where students feel safe and secure and can focus with minimal distractions.
Edit this article and make it sound more persuasive.,"Social media can be dangerous. It can cause younger people to become depressed, anxious, and insecure."
Evaluate the effectiveness of the current voting methods in the United States.,
Evaluate the following article and provide a critical analysis.,The article examines the US immigration policy and its effect on the country's economy.
Evaluate the pros and cons of AI for medical diagnosis based on your research.,
Evaluate why the “Law of Accelerating Returns” is an important concept in the field of technological change.,
Expand on the given situation and create a story,"Once upon a time, there was a young girl living in a small village"
Expand the text to 300-400 words.,Dan took a walk around the lake.
Explain how free will exists in the face of determinism.,
Explain how neurons work.,
Explain how quantum computing works in two paragraphs.,
Explain how society can promote knowledge sharing.,
Explain how the game of chess is played.,
Explain how to create an outline for a research paper.,
Explain how two materials of the same mass will behave differently when exposed to cold temperatures.,
Explain the computational process of gradient descent with respect to linear regression,
Explain the concept of parallel computing to a novice.,
Explain the difference between a relational database and a non-relational database.,
Explain the difference between programming languages and scripting languages.,
Explain the differences between two different things.,Differences between customer service and customer support.
Explain the differences between two given data structures,Arrays and linked lists
Explain the economic impact of rising unemployment rates.,No input.
Explain the following scientific concept in layperson's terms: chi-squared test,
Explain the impact of globalisation on the cost of living.,
Explain the physics concept of projectile motion.,
Explain the process of mitosis in 200 words.,
Explain the significance of the poem “Dream Deferred” by Langston Hughes.,
Explain the three laws of classical mechanics.,
Explain the uses of big data,
Explain two ways in which social media affects marketing.,
Explain what a generative adversarial network (GAN) is.,
Explain what is AGI and its implications?,
Explain why a company might benefit from investing in renewable sources of energy.,
Explain why deep learning is a form of artificial intelligence.,
Explain why it is important to understand the differences between terrorism and guerrilla warfare.,
Explain why some people prefer to use Linux rather than Windows.,
Explaine the law of supply and demand.,
Find two quotes related to the given keyword and explain their meanings in your own words.,Success
Format the following text into a standard press release.,"""We are excited to announce the launch of our new product. It is designed to revolutionize the market in ways no other product has before."""
Format the given paragraph into a well-structured essay.,"Paragraph: In the novel “Lord of the Flies”, William Golding examines how human nature influences human behavior in conflict situations. On the surface, the boys on the island seem to be living an idyllic life in an exotic land, disconnected from the madness of adult Europe. However, when stripped of the constraints of civilization, the boys demonstrate the brutality of human nature and reveal the darkness inside."
Formulate an AI-based model that can tell the difference between a dog and a cat.,
Formulate an argument about the following topic.,The use of single-use plastics
Generate 10 questions about nutrition.,
Generate a 200-word story using the given input.,Max was walking down the street when he noticed a small yellow glow up ahead.
Generate a 300-400 words essay regarding the following topic:,The impact of the internet on communication
Generate a 500 word story about a story centered on a robotic cat,"John loved cats and dreamed of having one, but his family didn't have the resources to take care of an animal. One day, John heard about the new robotic cats and decided to save his money for one."
Generate a 500-word creative story beginning with the following sentence:,The snow fell silently as I walked along the old street.
Generate a 500-word story about a man who finds himself in an unfamiliar city.,
Generate a Harry Potter-themed story under 300 words,
Generate a blog post about how technology is transforming the way people communicate,
Generate a blog post about the importance of meditation in managing stress.,
Generate a blog post about using artificial intelligence in the healthcare industry.,
Generate a blog post of at least 500 words about machine learning.,
Generate a captivating story of a student attending a prestigious school and grappling with personal moral issues.,
Generate a cautionary tale about a person who ignored safety regulations.,
Generate a children's story that includes the character of a friendly lion.,
Generate a children's story with the following title: The Magic Violin.,
Generate a classic children's story featuring a princess using the given words.,"rescue, traveling, forest, dragon"
Generate a complaint letter with the given information.,I was offered a job but then abruptly told the position was no longer available.
Generate a cover letter for a junior web developer applying for a job position.,
Generate a creative children's book about a quest for a magical item,
Generate a creative horror story summary with given themes and characters.,"Themes: Fear, Darkness, Children	Characters: Sarah, John"
Generate a creative non-fiction story about a newly discovered species of animal.,
Generate a creative story about a character who lives in a village with a secret.,
Generate a creative story about a mysterious creature that lives underwater.,
Generate a creative story about a princess and a dragon.,
Generate a creative story about a teenage athlete.,
Generate a creative story based on given prompt and input.,Genre: Fantasy	Prompt: A princess receives a magical music box
Generate a creative story based on the topic 'an adventure in a seaside town'.,
Generate a creative story involving the following characters.,"Characters: Teacher, Engineer, Farmer"
Generate a creative story of 200 words or less.,
Generate a creative story that describes an adventure in the jungle.,
Generate a creative story that takes place in a kingdom ruled by a wicked witch.,
Generate a creative story which is at least 500 words long.,
Generate a creative story with an ending that includes a given keyword.,Friendship
Generate a creative writing piece about a character's summer days.,
Generate a fantasy story using the characters and settings given in the input.,"Characters: Elves, Dwarves, Wizard	Location: Forest"
Generate a fiction story about robots.,
Generate a fictional story featuring a dragon.,
Generate a fictional story with the following phrase.,"""Tomorrow will be different"""
Generate a folktale about a fox and a crow.,
Generate a folktale or legend.,
Generate a formal apology letter.,I am sorry for not submitting my assignment on time.
Generate a funny story (title and content in <100 words) involving an ant and a bear.,
Generate a horror story about plants.,
Generate a horror story involving a haunted house.,
Generate a horror story where the protagonist is a teenager.,
Generate a legal document that establishes a business contract between two companies,Company A and Company B are entering into a contract to provide services.
Generate a letter of apology for apologizing for not submitting an assignment by the given deadline.,
Generate a letter of recommendation for Joe,Joe is a diligent student who always strives to do his best. He is passionate about learning new things and is well-versed in history and sciences.
Generate a list of 10 tips for overcoming social anxiety.,
Generate a list of 20 challenging questions about the given topic.,The history of the industrial revolution
Generate a list of five tips to save money on groceries.,
Generate a memorable story that the audience can relate to.,
Generate a nature-themed short story.,
Generate a new short story for a children's book.,
Generate a new story from the given context.,The setting: An alien spaceship descends to a desolate region on earth.
Generate a novel story about a magical animal.,
Generate a novel story that starts with the following sentence:		He had a spare ticket to the show.,
Generate a parable about friendship.,
Generate a paragraph featuring a character with a tragic backstory.,
Generate a persuasive argument for a new school policy.,
Generate a persuasive argument for new initiatives in animal welfare legislation.,
Generate a persuasive argument for why schools should require students to learn coding.,
Generate a persuasive argument in favor of legalizing marijuana.,
Generate a persuasive argument that college should be made free in the US.,
Generate a persuasive essay arguing for a particular point of view.,Topic: Benefits of Online Education
Generate a persuasive essay discussing why mobile phones should be banned in school,
Generate a persuasive essay that argues in favor of the given topic.,Topic: The Benefits of Online Education
Generate a persuasive speech about how space exploration does more harm than good.,
Generate a piece of children's literature that highlights the importance of friendship,
Generate a plausible story with a twist ending.,
Generate a political opinion piece on a given news event.,The newly-elected group of representatives have proposed a different approach to trade policy.
Generate a recommendation letter for a college application,Name: Angela Smith		School: Williams College 		Involvement: Club President		Achievements: Won the state debate championship
Generate a report on a given topic.,The Impact of Social Media on Education
Generate a report summarizing a conversation about car maintenance.,"Joe and Lisa were discussing the importance of regular car maintenance such as oil changes, tire rotations, and brake inspects.	Joe believes that regular car maintenance is essential for keeping the car operating properly and avoiding major repairs. Lisa believes that some car maintenance procedures are unnecessary and are a waste of money."
Generate a revolutionary manifesto of no more than 500 words.,
Generate a sample article introducing the basics of quantum computation.,
Generate a sample of a cover letter for a job in accounting.,Noinput
Generate a sample press release about the launch of a new product.,<noinput>.
Generate a science fiction story based on the following material.,
Generate a science fiction story of 500 words with the following prompt: A computer virus is released that allows people to travel through time,
Generate a short fiction story about a family of three.,
Generate a short news article about a proposed new law.,
Generate a short piece of creative writing about a surprise snowstorm.,
Generate a short story (up to 200 words) about an old man living in the countryside.,
Generate a short story about a <mask> trying to find their place in the world.,Cheetah
Generate a short story about a dog and its owner.,
Generate a short story about a dragon searching for a lost treasure.,
Generate a short story about a man and a woman who grew up together,
Generate a short story about a mythical creature,
Generate a short story about a person in survival mode.,
Generate a short story about a scientist in a lab.,
Generate a short story about a time-traveler exploring the past.,
Generate a short story about an individual whose life takes an unexpected twist.,
Generate a short story about two friends who decide to go on an adventure.,
Generate a short story about two kids,Riding bicycles
Generate a short story by completing the following sentence:,She carefully closed the door and
Generate a short story having a character named Alice in a fantasy world.,
Generate a short story involving two friends who find a mysterious object.,
Generate a short story of an adventure in a magical forest.,
Generate a short story of fiction with a length of less than 500 words.,
Generate a short story set near a beach.,
Generate a short story summarizing the main points.,The protagonist is a young girl who lives on a farm. She loves her life and her family and is content with her mundane daily tasks.
Generate a short story that involves an engineer and a robot.,
Generate a short story which is based on the following prompt.,"A teenage girl, who is unbelievably good at hacky-sack and fixes her friends' problems by providing tech support"
Generate a short story with 3-4 characters and a twist,
Generate a short story with a climax and resolution.,
Generate a speech that argues against the use of nuclear energy.,
Generate a speech to encourage people to stay environmentally friendly.,
Generate a statement of purpose focused on computer engineering.,
Generate a story about a an adventure in a science-fiction world.,
Generate a story about a bear and a rabbit that live in a forest.,
Generate a story about a brave knight who battles an evil witch.,
Generate a story about a brave young girl.,
Generate a story about a character living in a post-apocalyptic world.,
Generate a story about a character who finally manages to fulfill their dream.,
Generate a story about a character who has to choose between two paths.,
Generate a story about a character who is frustrated about their job.,
Generate a story about a character who is trying to find something.,
Generate a story about a child learning how to fly.,
Generate a story about a child's first day of school,
Generate a story about a college student that is moving out for the summer.,
Generate a story about a conflict between two siblings.,
Generate a story about a courageous knight who saves a princess.,
Generate a story about a detective investigating a case.,
Generate a story about a family aboard an alien spaceship.,No input
Generate a story about a family spending time together.,
Generate a story about a family who adopts a pet.,
Generate a story about a farmer who finds a genie in a lamp.,
Generate a story about a forest ranger exploring an uncharted area.,
Generate a story about a girl and her pet unicorn.,
Generate a story about a girl who discovers a magical item.,
Generate a story about a girl who is lost in a desert.,
Generate a story about a girl who visits an alien planet.,
Generate a story about a god sent to Earth to help humanity,
Generate a story about a good deed done by a person,
Generate a story about a grandmother traveling to the moon.,
Generate a story about a high school student named Cassie who is struggling with her grades and decides to get help from her teacher.,Cassie
Generate a story about a human astronaut and an alien from a distant planet.,
Generate a story about a journey in space.,
Generate a story about a journey to a distant planet.,
Generate a story about a knight on a quest to save a princess.,
Generate a story about a lonely bird.,
Generate a story about a magical forest for children aged 8-10.,
Generate a story about a magical tree from the given facts.,The magical tree provides food and shelter for animals.
Generate a story about a magical world where anything is possible.,
Generate a story about a mysterious creature living in the forest.,
Generate a story about a night at a summer carnival.,Noinput
Generate a story about a person going on a journey to find a dragon,
Generate a story about a person having a positive experience with a robot,
Generate a story about a person who is desperate to escape from their living situation.,
Generate a story about a person who is stuck in the past.,
Generate a story about a person who travels to another world and gains a superpower.,
Generate a story about a person who uses the stars to communicate with their loved ones.,
Generate a story about a person who works as an astronomer.,
Generate a story about a prince who decides to fight an evil dragon.,
Generate a story about a princess on a quest for a magical object.,
Generate a story about a princess who falls in love with a prince from a different kingdom.,
Generate a story about a situation where someone has to make a difficult decision.,
Generate a story about a superhero fighting against a bad guy.,
Generate a story about a teenager who travels around the world.,
Generate a story about a town coming together to help someone in need.,
Generate a story about a voyage of discovery in the future.,
Generate a story about a world that never experiences darkness.,
Generate a story about a young girl who moved to a new town,
Generate a story about a young man who wants to become a successful entrepreneur,
Generate a story about an adventurous animal.,
Generate a story about an alien who visits Earth,
Generate a story about an astronaut exploring a new planet.,
Generate a story about an astronaut visiting the moon.,"""<noinput>"""
Generate a story about an average Joe trying to find work in the city.,Average Joe: Charlie	City: New York City
Generate a story about an unexpected meeting between two childhood friends who were apart for many years.,
Generate a story about fairies who come to help humans.,
Generate a story about two friends who become rivals.,Noinput
Generate a story about two siblings who find a mysterious object in the woods.,
Generate a story based on the provided character.,Character – A bird
Generate a story based on the topic 'a day at the beach'.,
Generate a story based on this context,"Once upon a time, there was a brave knight who had a magical sword that could slay any monster."
Generate a story describing what a goldfish sees when it is taken out of the fishtank.,
Generate a story featuring a castle with a hidden secret.,
Generate a story for the input provided:,Franklin was a young veterinarian who had just graduated from college. He was excited to start a new job but soon realised that the job wasn't as easy as he thought.
Generate a story inspired by a recent work of fiction or legend.,The legend of the Monkey King
Generate a story involving a person who wants to travel around the world,
Generate a story involving a snowman and a car.,
Generate a story involving the main character being chased by a villain.,A young woman named Sarah.
Generate a story of at least 100 words that incorporates the input provided.,A young student who lost her glasses during a storm
Generate a story set in a fantasy world.,
Generate a story set in a jungle with a moral lesson.,
Generate a story starting with this sentence.,"Once upon a time, there was a small village nestled deep in a forest."
Generate a story that explains why the following two facts are true - a llama and a lemur have the same number of teeth.,
Generate a story that follows the following arc.,"Protagonist learns a lesson, then triumphs over adversity"
Generate a story that illustrates a failing career trajectory.,
Generate a story using the following sentence as the start.,The old man stepped into the dark woods.
Generate a story using the following three objects.,"Anvil, Hammer, Wood"
Generate a story where the main character learns how to be responsible.,
Generate a story where the protagonist discovers their superpower.,
Generate a story where the protagonist goes to a giant door and unlocks it using a magical key.,
Generate a story which includes the characters of Tom and Jerry,
Generate a story with 300 words which revolves around the protagonists deciding to go fishing.,
Generate a story with a beginning and an end around the topic of friendship.,
Generate a story with a lesson about the danger of greed.,
Generate a story with a specific context.,"Once upon a time, there was a lion who lived in a snowy forest."
Generate a story with the given protagonist and an unexpected dilemma,Protagonist: A young scientist
Generate a summary of an article discussing the role of technology in the education system.,The article discusses the various ways technology has been used to improve the quality of education.
Generate a thousand words of text based on the given prompt.,Prompt:	The old woman walked through the dense forest.
Generate a travel blog article discussing the pros and cons of <mask> compared to the other tourist destination in India.,Jaipur
Generate a unique and thought-provoking idea for a children's story.,
Generate a unique story featuring two characters and a moral lesson.,
Generate an appropriate cover letter for the following job.,We're looking for a Front-End Software Engineer with experience in React.
Generate an appropriate story for a given situation.,A young girl who is struggling to make friends at school.
Generate an argumentative essay about the importance of healthy eating.,
Generate an article about the recent breakthrough in gene editing.,
Generate an article discussing the pros and cons of eating organic food.,
Generate an article on the ethical implications of using AI,
Generate an email introducing the company,Company Name: ABC Ltd
Generate an email introducing yourself when applying to a job.,
Generate an email to the customer service team of a product delivery app outlining a user experience issue.,A user had problems with the product delivery.
Generate an essay about mental illness.,
Generate an essay about ways to reduce energy consumption,
Generate an essay discussing the benefits of online education compared to traditional education.,
Generate an essay discussing the effects of technology on student learning.,
Generate an essay discussing the importance of recycling.,
Generate an essay on the current challenges in the field of [Robotics].,
Generate an essay on the following topic,The impact of technology on society
Generate an essay on the importance of the right to education.,
Generate an essay summarizing information about the brain-computer interface technology.,
Generate an essay that explains the significance of the Internet in modern society.,
Generate an example context for the following instruction.,Write a persuasive argumentative essay.
Generate an example of a business plan for a restaurant.,Restaurant Name: Bella's Bistro
Generate an example of a love letter given the following prompt:,"Today, I want to thank you for being patient and understanding during difficult times."
Generate an example of an anti-discrimination policy.,
Generate an example of an apology letter to a friend.,Noinput
Generate an example of an application to work as a store manager,
Generate an example of creative writing about the given topic.,The beauty of autumn
Generate an example of text written in the style of Edgar Allan Poe.,
Generate an example story given the following premise,A man decides to write a book about his experiences during the pandemic.
Generate an imaginary story using the following keywords.,"keywords: forest, dragon, magic"
Generate an input for the following instruction: write a story about a woman exploring a cave,"Mary is an experienced spelunker who is excited to explore an undiscovered cave. Her friends have warned her about the dangers of the cave, including the possibility of a collapse, but she is determined to push forward."
Generate an interesting story about a successful entrepreneur.,
Generate an op-ed about the environmental implications of electric vehicles,
Generate an open-ended story based on the following prompts.,"Prompts: False accusation, Tower, Mallet"
Generate an open-ended story by continuing from the given start.,"Once upon a time, there was a young prince whose name was Jack"
Generate an opinion article talking about the pros and cons of online classes.,
Generate an original fairy tale.,
Generate an original horror story with a minimum of 100 words.,
Generate an original idea for a story based on the following characters: a scientist and an alien.,
Generate an original story about a character who finds a mysterious red door.,
Generate an original story about a magical journey.,
Generate an original story set in an urban cityscape.,
Generate an original story using the given theme.,Theme: Ageing
Generate an original story with a self-driving car as the main character.,
Generate an original storyline that starts with the given sentence.,"A small boat drifted in the lake, with nobody at the oars."
Generate content for an article about the given subject.,The Benefits of Eating Organic Food
Generate five different ideas for a 'save the planet' public campaign.,
Generated a short story that features two people in a conflict.,
Generation a new story that is inspired by the the following passage.,"Once upon a time, a brave knight named Galahad set out to find the legendary sword of power."
Give 3 reasons why a certain animal should be saved from extinction.,Tiger
Give me a list of five use cases of natural language processing.,
Give three pieces of advice on how to make the most of one's college experience.,
Have the AI look up the given phrase and generate a summarized version of it.,architectural style of the Forbidden City
Help this student plan an effective study schedule.,I am a student in college and I have a lot of classes this semester. I want to do well in all my classes but don't know how to manage my time between classes and studying.
How can customer acquisition be improved in a company?,
How is a backprop algorithm used in deep learning?,
How would you write a story about a magical bird?,
Identify 3 ethical challenges that AI poses.,
Identify at least five common forms of bias found in predictive models.,
Identify three approaches for solving a problem and compare the advantages and disadvantages of each.,Problem: Climate change
Imagine a scenario and write a short story.,
Imagine a story set in an underwater world with robots as the main characters.,
Imagine you are a strong yet kind-hearted soldier on the battlefield. Write a scene about your experience.,
Imagine you are writing a book about a magical creature. Invite the reader to experience this creature's life.,
Interpret the following proverb and provide an example to illustrate it.,A stitch in time saves nine.
Invent a story about an elf that lives in the woods,
Let the assistant write a science fiction story.,
List 5 ways a machine learning model can be used to make decisions.,
List five different types of users for a website,
List three ways that a machine learning model could be used to benefit public transportation.,
Make a children's story about a treasure hunt.,
Make up a fable and provide an example of a moral lesson.,
Make up a story about a day in the life of someone.,Sue is a 20-year-old student.
Make up a story about a robot who has quit its job.,
Make up a story about a street singer.,
Make up a story involving a fictional protagonist named Lydia,
Name at least four reasons why communism could be a desirable country.,
Name five benefits that you can get when you donate to charity.,
Name five ways to improve air quality,
Name the five most important minerals to the human body and explain why.,
Outline an argumentative essay on the topic of animal testing.,
Outline the advantages of television advertising.,
Output a short story about a family's vacation.,
Parse the code and explain how this algorithm works.,"def binsearch(arr, x):	    start = 0	    end = len(arr) - 1	    while start <= end:	        mid = (start + end)//2	        if arr[mid] == x:	            return mid	        elif arr[mid] > x:	            end = mid - 1	        else:	            start = mid + 1	    return none"
Pen a short story (less than 100 words) about a delivery driver who got lost in a large city.,
Pick a data set and create a short blog post about the data set,Data Set: Global Climate Change Data
Pick a topic and write a short persuasive essay on it.,Advantages and disadvantages of online learning
Prepare a speech to give an inspirational talk to primary school children.,
Produce a set of explanatory notes to accompany the given article.,The article looks at the impact of technology on the modern workplace.
Produce an analysis that evaluates the effectiveness of a given product.,A new security system for homes
Propose a system design for a virtual assistant which can adapt to its user's needs.,
Provide a list of benefits of using a virtual assistant,No input
Provide a short essay about the importance of public education,
Provide an example of a problem-solution essay.,
Provide an input that can be used to complete the instruction,Compose a story about a person overcoming adversity.
Provide input to the following instruction and generate a response using GPT-3.,Instruction: Write a story about someone who is uncomfortable in crowded places.	Input:	A young man named David was always anxious when it came to being in crowded places.
Provide two examples of how to express regrets in a formal letter.,
Qualitatively compare two topics and provide a conclusion.,Topic 1: Rap music	Topic 2: Country music
Re-tell a children's story,
Re-tell this story in the style of a historical novel.,Story:	A girl named Mary saved her family's farm by inventing a new kind of crop rotation system.
Record a song using the following lyrics.,Lyrics: 	I don’t care what they say	I’m gonna live my life anyway
Reformat this list into an argumentative essay structure.,"- Digital journalism has become increasingly prevalent in recent years 	- Advantages of digital journalism, such as promptly disseminating news and more diversity in views 	- Challenges of digital journalism, such as cybercrime, disinformation, and user privacy"
Research a given historical event and explain what happened in a five-paragraph essay.,Historical Event: The Cuban Missile Crisis
Research and explain how blockchain-based networks can be used to solve the double spending problem.,
Research and write an essay on the current challenges facing global climate change,
Restrict the article to within 250 words,Particle Physics: An Overview
Review the given essay. Give me a thorough summary.,The essay is about how teachers and school administrators can work together to create a safe and respectful school environment for students.
Rewrite the children's story:,"Once upon a time, there was a little girl who could speak to animals."
Rewrite the following mythical story in modern language,"Many centuries ago, a powerful fire god fell in love with a beautiful young girl. When his father, the sun god, found out about the affair, he was furious. To protect his daughter, the sun god sent a plague of locusts to take away the fire god's powers."
Rewrite the story for kids,"A young man received a mysterious box from an old friend, containing a magical lamp. When he rubbed it, a genie appeared and offered him three wishes."
Rewrite the story in a style in which all characters are cats.,"Once upon a time, there was a mouse who lived in a small cottage in the woods. He was a kind and gentle creature, always looking out for his neighbors and helping them out in their time of need."
Rewrite the story so that it has an open ending.,"Once upon a time, there lived a magical unicorn in the forest. One day, the unicorn decided to leave the forest and explore the world beyond. After a long and difficult journey, the unicorn arrived at a big city and was amazed by its grandeur."
Select two of the given topics and write a paragraph discussing the similarities between them.,"The Internet of Things, Artificial Intelligence, and Blockchain Technology"
Send a professional email to your boss requesting a raise.,No input needed.
Send an email on my behalf to invite a guest speaker for an event.,"Subject: Invitation to speak at an event		Dear [Name], 		We would like to invite you to speak at an upcoming event organized by [Company]. The event is about [topic] and will be held on [date] at [location]."
Spin a creative story about the given characters.,Sophia and Kristie walking in the rain
Suggest a 5-step plan to develop a budget-friendly healthy meal.,
Suggest a plausible narrative for a short story about a woman discovering her inner-strength.,
Suggest the primary reasons why the stock market can crash.,
Summarize a given article about presidential debates.,The article discusses the importance of presidential debates and how they offer a platform for citizens to evaluate candidates.
Summarize an article about the future of human-robot interactions.,
Summarize an article on stock trading.,"This article will cover the basics of stock trading and investing. It'll define stock trading, explain how to get started trading stocks, discuss the major players in the stock market and cover some of the different types of trading strategies."
Summarize the New York Times article about the rise of AI.,https://www.nytimes.com/2020/06/16/opinion/artificial-intelligence-growth-development.html
Summarize the article while highlighting its main point.,The article is about recent developments in the field of Machine Learning.
Summarize the first chapter of To Kill a Mockingbird in 10 sentences.,
Summarize the following war movie.,"Saving Private Ryan is a movie directed by Steven Spielberg, set during the invasion of Normandy in World War II. It follows a group of US Army Rangers who are sent behind enemy lines to find and bring back the titular missing soldier."
Summarize the given article in 200 Words.,https://www.bbc.com/news/world-51461830
Summarize the given news article about the latest developments in artificial intelligence.,The article is about the latest advancements in artificial intelligence and the potential implications for society.
Summarize the key points of a research paper in 500 words.,Topic: The effects of climate change on global agriculture
Summarize the key points of an article about AI ethics,
Summarize the recipe for making a cheese sandwich.,"Ingredients:	- 2 slices of white bread	- 1 tablespoon of butter	- 2 slices of cheddar cheese	- 1/4 teaspoon of black pepper		Instructions:		1. Break the butter into small pieces and spread it on each slice of bread.	2. Put the slices of cheese on one slice of the bread and sprinkle with black pepper.	3. Place the other slice of bread on top of the cheese.	4. Preheat a skillet over medium-high heat and place the sandwich onto the skillet.	5. Toast the sandwich until the cheese melts and the bread is golden brown, about 3 minutes.	6. Remove the sandwich from the skillet and enjoy!"
Summarize the short story “The Emperor’s New Clothes.”,
Summarize this story in 500 words or less.,"Once upon a time, there was a knight who went on a quest to slay a dragon. He gathered together a group of brave adventurers, and they set out on their journey. Along the way, they encountered all sorts of unexpected obstacles, but in the end were successful in their mission."
Synthesize a blog post.,Topic: Working from home.
Take a given set of facts and create a creative story with it.,"The sun was setting, the sky was pink and there was a beach with a lighthouse in the distance."
Take the following exercise in creative writing and complete it by writing at least five sentences.,Write a story of a person who discovers a forgotten city in their backyard.
Take the following terms and form an argument between them.,Free will vs determinism
Take the given inputs and generate a creative story.,"Topic: Family Reunion	Characters: Sarah, Emily, John"
Take this essay and reduce its word count to 500 words,"The purpose of this research paper is to examine the reasons why students choose to attend college right after high school and to analyze the benefits and drawbacks of this decision. 		College has always been seen as an important part of the American dream. It has been viewed by many as the ticket to a better life, providing access to better jobs and greater economic stability. It also gives individuals a chance to further their education, which can grant them more opportunities in the professional world. 		Unfortunately, the cost of attending college has skyrocketed in recent years; tuition costs and fees make college increasingly difficult for the average student to attend. Despite the costs, students continue to attend college, citing the need for new skills, increased job opportunities and increased earning potential.		In addition to the financial implications of college, students must also consider the social implications. College can be a stressful experience, and the pressure to perform academically can be overwhelming. Furthermore, it can be difficult to transition from the relatively sheltered lifestyle of living at home to living on one's own.		In conclusion, attending college immediately after high school comes with its share of risks, but it is possible to find success in this endeavor. With proper planning, dedication and determination, the benefits of obtaining a college degree outweigh the risks."
Tell a story about a cat who loves adventure.,
Tell a story about a character that overcomes a difficult challenge.,
Tell a story about a girl who travels to the moon.,Noinput
Tell a story about a journey somebody is taking.,
Tell a story about a mouse who is learning to fly.,
Tell a story about a robot stranded on an island.,
Tell a story about a situation in which the person feels lonely.,
Tell a story about a young athlete’s decision to join a new team.,
Tell a story of a hero's journey.,
Tell a story that explains the concept of karma.,
Tell an interesting story about a day in the life of an animal,
Tell me a horror story that takes place in an abandoned house.,
Tell me a short story about a race between a rabbit and a fox.,
Tell me a short story that features a robot.,No Input
Tell me a story about a person who traveled worldwide.,
Tell me a story about a wizard who saves a village from a dragon.,
Tell me a story based on the given prompt,A young soldier returns home from war
Tell me a story focused on this theme.,Friendship
Tell me a story involving a superhero and a villain.,
Tell me a story that conveys the message of hope.,
Tell me a story that deals with putting the environment first.,
Tell me a story that entertains me.,
Tell me a story that involves a magical tree.,
Tell me a story with a moral,
Tell me a story your grandparent told you when you were young.,
Think of a fiction story involving two characters in an unusual situation.,
Topic to write about: How to make a killer presentation,
Transform the following text into a web article format.,"Biologists are discovering more and more about the many ways that life exists around the world.  From tiny single-celled organisms to massive organisms like whales, everything is connected in the web of life."
Transform the given paragraph into an essay format with a title.,The movie The King's Speech tells the story of England's King George VI and his struggle with a severe stammering issue. His wife and trusted friend helped him to overcome the issue and eventually become a powerful leader.
Turn this paragraph into a story.,"John woke up early to a beautiful sunny day. He got out of bed, put on his sneakers, and grabbed his backpack. He was excited to explore the forest he had been dreaming of for months."
